54,044;0,31100;-0,76590;0,38674;0,91
54,044;0,30831;-0,75295;0,40469;0,91
54,044;0,29891;-0,73829;0,42057;0,90
54,045;0,28181;-0,72632;0,43303;0,89
54,045;0,26226;-0,71948;0,44867;0,89
54,045;0,24907;-0,71557;0,47017;0,89
54,045;0,24211;-0,71704;0,48360;0,90
54,046;0,24015;-0,72364;0,49167;0,91
54,046;0,24846;-0,73267;0,49008;0,92
54,046;0,25787;-0,74562;0,49130;0,93
54,046;0,27008;-0,75869;0,49130;0,94
54,047;0,28804;-0,77433;0,49912;0,97
54,047;0,29463;-0,79021;0,51854;0,99
54,047;0,30221;-0,80988;0,53796;1,02
54,047;0,32029;-0,83247;0,52868;1,04
54,048;0,33641;-0,84579;0,51390;1,05
54,048;0,35657;-0,85434;0,50657;1,06
54,048;0,38087;-0,86680;0,50058;1,07
54,048;0,40237;-0,88072;0,49961;1,09
54,049;0,41324;-0,89795;0,49655;1,11
54,049;0,41947;-0,91456;0,49838;1,12
54,049;0,41972;-0,92934;0,50290;1,14
54,049;0,41886;-0,93838;0,51610;1,15
54,050;0,41508;-0,94205;0,53589;1,16
54,050;0,40714;-0,94412;0,55848;1,17
54,050;0,39541;-0,92897;0,60197;1,18
54,051;0,37977;-0,89721;0,65474;1,17
54,051;0,37440;-0,86704;0,71582;1,19
54,051;0,37269;-0,83760;0,77812;1,20
54,051;0,37525;-0,81293;0,84261;1,23
54,052;0,38246;-0,79241;0,88537;1,25
54,052;0,38307;-0,77506;0,89172;1,24
54,052;0,37721;-0,76602;0,87046;1,22
54,052;0,36560;-0,76346;0,83052;1,19
54,053;0,34972;-0,76382;0,77152;1,14
54,053;0,33030;-0,76956;0,69676;1,09
54,053;0,31430;-0,77775;0,60551;1,03
54,054;0,30318;-0,78984;0,50852;0,99
54,054;0,29341;-0,80572;0,43413;0,96
54,054;0,28437;-0,83040;0,37379;0,95
54,054;0,27191;-0,86607;0,31662;0,96
54,055;0,25335;-0,90967;0,27155;0,98
54,055;0,23649;-0,96452;0,23722;1,02
54,055;0,22904;-1,02535;0,22195;1,07
54,055;0,22305;-1,07947;0,20656;1,12
54,056;0,22354;-1,13737;0,19887;1,18
54,056;0,22928;-1,20272;0,19129;1,24
54,056;0,24186;-1,28578;0,19154;1,32
54,056;0,26471;-1,38876;0,19630;1,43
54,057;0,30355;-1,49479;0,22562;1,54
54,057;0,35021;-1,59056;0,27301;1,65
54,057;0,39297;-1,64027;0,33714;1,72
54,057;0,41691;-1,63233;0,39724;1,73
54,058;0,41202;-1,56490;0,42668;1,67
54,058;0,37696;-1,44715;0,41337;1,55
54,058;0,32603;-1,31425;0,36231;1,40
54,058;0,24638;-1,18281;0,29268;1,24
54,059;0,17272;-1,06481;0,21181;1,10
54,059;0,09687;-0,96061;0,11592;0,97
54,059;0,03921;-0,87388;0,01832;0,87
54,059;-0,04446;-0,80023;-0,06889;0,80
54,060;-0,14890;-0,73719;-0,11714;0,76
54,060;-0,26031;-0,68699;-0,11409;0,74
54,060;-0,32529;-0,65535;-0,07573;0,74
54,060;-0,37147;-0,63178;0,08612;0,74
54,061;-0,37147;-0,63178;0,08612;0,74
54,061;-0,36377;-0,63263;0,16808;0,75
54,061;-0,32004;-0,65816;0,29329;0,79
54,062;-0,27216;-0,69261;0,34374;0,82
54,062;-0,21768;-0,73622;0,37220;0,85
54,062;-0,17944;-0,78410;0,38576;0,89
54,062;-0,15123;-0,83406;0,38454;0,93
54,063;-0,11324;-0,89318;0,38307;0,98
54,063;-0,06083;-0,96452;0,36854;1,03
54,063;-0,00049;-1,03879;0,34386;1,09
54,063;0,08868;-1,12931;0,31100;1,17
54,064;0,15086;-1,19539;0,25750;1,23
54,064;0,14744;-1,24205;0,16014;1,26
54,068;0,14267;-1,27186;0,08148;1,28
54,069;0,13364;-1,26942;0,06120;1,28
54,069;0,12337;-1,23228;0,09784;1,24
54,069;0,09943;-1,17145;0,16686;1,19
54,069;0,07769;-1,09950;0,24394;1,13
54,070;0,07219;-1,02719;0,31259;1,08
54,070;0,06364;-0,95670;0,36011;1,02
54,071;0,04654;-0,88463;0,39126;0,97
54,071;0,03872;-0,83260;0,39553;0,92
54,072;0,03579;-0,79632;0,38100;0,88
54,072;0,02944;-0,76908;0,34386;0,84
54,072;0,01832;-0,75259;0,30172;0,81
54,072;0,00220;-0,74220;0,26910;0,79
54,073;-0,01515;-0,74452;0,26971;0,79
54,073;-0,01845;-0,75088;0,29952;0,81
54,073;-0,00623;-0,76688;0,34899;0,84
54,074;0,01783;-0,77470;0,38845;0,87
54,074;0,04849;-0,78887;0,41899;0,89
54,074;0,07732;-0,81049;0,42179;0,92
54,075;0,09919;-0,84188;0,40152;0,94
54,075;0,11812;-0,88121;0,36414;0,96
54,075;0,13498;-0,92678;0,32016;0,99
54,076;0,14952;-0,97894;0,27790;1,03
54,076;0,15880;-1,03122;0,24492;1,07
54,076;0,15721;-1,06982;0,23832;1,11
54,076;0,14414;-1,09498;0,24968;1,13
54,077;0,13144;-1,11147;0,25835;1,15
54,077;0,12142;-1,10781;0,27411;1,15
54,077;0,11043;-1,08680;0,30270;1,13
54,077;0,09784;-1,06163;0,32884;1,12
54,078;0,08600;-1,02987;0,35693;1,09
54,078;0,07500;-0,99714;0,37416;1,07
54,078;0,07170;-0,96244;0,38417;1,04
54,079;0,06816;-0,93728;0,38796;1,02
54,079;0,06755;-0,91835;0,38087;1,00
54,079;0,06914;-0,91236;0,36793;0,99
54,080;0,07500;-0,90870;0,34960;0,98
54,080;0,08196;-0,91261;0,33201;0,97
54,080;0,08600;-0,92238;0,31027;0,98
54,080;0,09442;-0,93459;0,28437;0,98
54,081;0,09968;-0,94449;0,26898;0,99
54,081;0,10371;-0,94864;0,26703;0,99
54,081;0,09394;-0,94485;0,26642;0,99
54,081;0,10249;-0,95145;0,28718;1,00
54,082;0,10151;-0,95035;0,30392;1,00
54,082;0,09442;-0,94864;0,32236;1,01
54,082;0,08380;-0,93997;0,34374;1,00
54,082;0,07757;-0,93337;0,36133;1,00
54,083;0,06755;-0,92653;0,37574;1,00
54,083;0,05692;-0,91994;0,38222;1,00
54,083;0,04654;-0,91273;0,38613;0,99
54,083;0,03713;-0,90454;0,38112;0,98
54,084;0,03042;-0,89697;0,37049;0,97
54,084;0,01698;-0,89795;0,36108;0,97
54,084;0,00171;-0,90161;0,35620;0,97
54,084;-0,01051;-0,91480;0,35901;0,98
54,085;-0,02370;-0,92519;0,35705;0,99
54,085;-0,03836;-0,93240;0,35876;1,00
54,085;-0,04874;-0,93997;0,36133;1,01
54,085;-0,05521;-0,94131;0,36719;1,01
54,086;-0,05643;-0,94021;0,37538;1,01
54,086;-0,05192;-0,93948;0,38613;1,02
54,086;-0,04605;-0,93850;0,39651;1,02
54,086;-0,03677;-0,93398;0,40653;1,02
54,087;-0,02590;-0,92788;0,40653;1,01
54,087;-0,01576;-0,92800;0,40482;1,01
54,087;-0,00513;-0,92959;0,40433;1,01
54,087;0,00599;-0,93435;0,40091;1,02
54,088;0,01197;-0,94656;0,39492;1,03
54,088;0,01454;-0,95756;0,39077;1,03
54,088;0,01832;-0,96660;0,38881;1,04
54,089;0,01771;-0,97100;0,38771;1,05
54,089;0,02443;-0,97698;0,38417;1,05
54,089;0,03139;-0,98321;0,38295;1,06
54,089;0,03640;-0,99139;0,37745;1,06
54,090;0,04019;-0,98724;0,37538;1,06
54,090;0,04862;-0,98162;0,37012;1,05
54,090;0,05607;-0,97356;0,36463;1,04
54,090;0,06230;-0,97356;0,36548;1,04
54,091;0,06560;-0,97002;0,36805;1,04
54,091;0,06279;-0,96635;0,37501;1,04
54,091;0,06193;-0,96464;0,38429;1,04
54,091;0,05949;-0,95731;0,39688;1,04
54,091;0,05656;-0,95255;0,40543;1,04
54,092;0,05277;-0,94803;0,41153;1,03
54,092;0,04226;-0,93826;0,41850;1,03
54,092;0,02382;-0,91859;0,43230;1,02
54,092;0,02382;-0,91859;0,43230;1,02
54,093;0,01832;-0,90723;0,43792;1,01
54,093;0,01417;-0,89954;0,44415;1,00
54,093;0,00611;-0,88537;0,45759;1,00
54,094;-0,14610;0,52575;0,80621;0,97
54,094;0,00611;-0,88537;0,45759;1,00
54,094;0,00770;-0,86936;0,46320;0,99
54,094;0,01673;-0,86717;0,46980;0,99
54,095;0,03017;-0,86374;0,48031;0,99
54,095;0,04569;-0,85642;0,49118;0,99
54,095;0,06340;-0,85458;0,49338;0,99
54,095;0,07806;-0,85324;0,49472;0,99
54,096;0,08783;-0,84872;0,48849;0,98
54,100;0,09723;-0,84432;0,47652;0,97
54,100;0,11214;-0,83638;0,46345;0,96
54,101;0,12337;-0,82441;0,44635;0,95
54,101;0,13877;-0,81391;0,43670;0,93
54,101;0,15513;-0,80291;0,42338;0,92
54,102;0,16649;-0,79216;0,41703;0,91
54,102;0,17126;-0,78447;0,41654;0,90
54,102;0,17248;-0,77799;0,40848;0,90
54,102;0,17236;-0,77323;0,40127;0,89
54,103;0,16686;-0,77995;0,38979;0,89
54,103;0,16442;-0,79180;0,37122;0,89
54,103;0,15587;-0,81207;0,35400;0,90
54,103;0,14048;-0,84102;0,33165;0,91
54,104;0,12252;-0,87168;0,31125;0,93
54,104;0,10359;-0,90748;0,29097;0,96
54,104;0,07903;-0,94449;0,27069;0,99
54,104;0,05790;-0,99103;0,26336;1,03
54,105;0,03994;-1,02755;0,26849;1,06
54,105;0,02712;-1,05491;0,26495;1,09
54,105;0,01930;-1,07116;0,26581;1,10
54,105;0,01344;-1,08277;0,24247;1,11
54,106;0,00073;-1,08619;0,22293;1,11
54,106;-0,02260;-1,07849;0,18543;1,09
54,106;-0,03518;-1,08191;0,14952;1,09
54,106;-0,05020;-1,08790;0,10310;1,09
54,107;-0,05692;-1,11025;0,04080;1,11
54,107;-0,05753;-1,14054;-0,01796;1,14
54,107;-0,04984;-1,17682;-0,06718;1,18
54,107;-0,02345;-1,20138;-0,08978;1,20
54,108;0,01771;-1,22593;-0,08294;1,23
54,108;0,07109;-1,24877;-0,07036;1,25
54,108;0,13645;-1,26184;-0,04984;1,27
54,109;0,21804;-1,26111;-0,02846;1,28
54,109;0,31112;-1,25354;0,03103;1,29
54,109;0,37709;-1,22825;0,08929;1,29
54,109;0,41056;-1,18391;0,11886;1,26
54,110;0,42668;-1,14787;0,13657;1,23
54,110;0,42986;-1,13517;0,15562;1,22
54,110;0,39810;-1,11795;0,17211;1,20
54,110;0,35278;-1,09144;0,17272;1,16
54,111;0,30599;-1,07580;0,17431;1,13
54,111;0,26385;-1,06823;0,16882;1,11
54,111;0,22733;-1,06224;0,17932;1,10
54,111;0,20253;-1,04991;0,19312;1,09
54,112;0,18873;-1,03574;0,22464;1,08
54,112;0,18360;-1,00593;0,26690;1,06
54,112;0,19154;-0,97906;0,30575;1,04
54,112;0,21169;-0,94205;0,33372;1,02
54,113;0,21951;-0,90137;0,35828;0,99
54,113;0,22782;-0,87901;0,38442;0,99
54,113;0,21902;-0,85727;0,41544;0,98
54,114;0,17541;-0,83370;0,42265;0,95
54,114;0,10151;-0,80951;0,40836;0,91
54,114;0,05326;-0,79265;0,37892;0,88
54,114;0,05045;-0,80621;0,34545;0,88
54,115;0,10603;-0,84848;0,30612;0,91
54,115;0,15220;-0,88976;0,23857;0,93
54,115;0,16417;-0,91322;0,15770;0,94
54,115;0,16185;-0,93105;0,10053;0,95
54,116;0,15526;-0,95047;0,09357;0,97
54,116;0,14536;-0,96049;0,12179;0,98
54,116;0,14536;-0,97649;0,18689;1,00
54,116;0,15452;-0,99433;0,25212;1,04
54,117;0,16039;-1,01155;0,29769;1,07
54,117;0,15538;-1,02499;0,32896;1,09
54,117;0,14231;-1,03207;0,34252;1,10
54,117;0,12289;-1,03561;0,34704;1,10
54,118;0,10530;-1,03635;0,34594;1,10
54,118;0,09174;-1,02804;0,34484;1,09
54,118;0,08258;-1,00923;0,34154;1,07
54,119;0,08196;-0,99017;0,32224;1,04
54,119;0,10224;-0,97014;0,30489;1,02
54,119;0,12582;-0,94718;0,27582;0,99
54,119;0,13913;-0,92299;0,24748;0,97
54,120;0,14536;-0,90064;0,22415;0,94
54,120;0,14524;-0,87743;0,20766;0,91
54,120;0,14622;-0,85825;0,19642;0,89
54,120;0,14866;-0,84115;0,19887;0,88
54,121;0,15623;-0,83040;0,21084;0,87
54,121;0,16332;-0,81891;0,22281;0,86
54,121;0,16711;-0,81159;0,22879;0,86
54,121;0,16943;-0,80829;0,22659;0,86
54,122;0,17114;-0,80536;0,23832;0,86
54,122;0,17224;-0,80914;0,26556;0,87
54,122;0,18323;-0,81122;0,30477;0,89
54,122;0,19813;-0,80902;0,32847;0,90
54,123;0,21865;-0,80548;0,34130;0,90
54,123;0,23808;-0,80462;0,34667;0,91
54,123;0,26055;-0,80523;0,34826;0,92
54,124;0,28193;-0,80902;0,34594;0,92
54,124;0,30270;-0,81220;0,34863;0,93
54,124;0,34130;-0,82612;0,36231;0,96
54,124;0,34130;-0,82612;0,36231;0,96
54,125;0,35241;-0,83125;0,36951;0,98
54,125;0,35363;-0,83137;0,36793;0,98
54,125;0,33323;-0,82014;0,37196;0,96
54,125;0,31357;-0,81207;0,37513;0,95
54,126;0,28853;-0,80523;0,38173;0,94
54,126;0,26385;-0,80023;0,38918;0,93
54,126;0,24797;-0,79351;0,40372;0,92
54,130;0,23478;-0,78960;0,41691;0,92
54,131;0,22330;-0,78569;0,43731;0,93
54,131;0,21963;-0,78557;0,45539;0,93
54,131;0,22171;-0,78899;0,47102;0,95
54,132;0,22586;-0,79290;0,48910;0,96
54,132;0,23747;-0,79754;0,49069;0,97
54,132;0,24773;-0,79864;0,49741;0,97
54,133;0,26752;-0,80218;0,50217;0,98
54,133;0,29231;-0,80780;0,50449;1,00
54,134;0,31784;-0,81525;0,50938;1,01
54,134;0,34496;-0,82637;0,51561;1,03
54,134;0,36450;-0,83504;0,52269;1,05
54,135;0,39028;-0,85409;0,51805;1,07
54,135;0,41471;-0,87620;0,51500;1,10
54,135;0,43083;-0,89636;0,51365;1,12
54,135;0,44183;-0,91138;0,51414;1,14
54,136;0,44366;-0,92018;0,52111;1,15
54,136;0,44146;-0,92067;0,53906;1,15
54,136;0,42534;-0,91847;0,56288;1,16
54,137;0,39969;-0,90662;0,59354;1,15
54,137;0,37806;-0,88805;0,62872;1,15
54,137;0,36622;-0,87193;0,66708;1,16
54,138;0,36206;-0,85923;0,72302;1,18
54,138;0,35351;-0,84212;0,76248;1,19
54,138;0,34276;-0,82343;0,79192;1,19
54,139;0,33128;-0,80511;0,79485;1,18
54,139;0,31577;-0,79680;0,78068;1,16
54,139;0,29280;-0,79351;0,74147;1,12
54,139;0,25542;-0,79131;0,68394;1,08
54,140;0,21829;-0,79351;0,61968;1,03
54,140;0,18812;-0,81024;0,55531;1,00
54,140;0,17175;-0,83199;0,49985;0,99
54,140;0,17407;-0,85519;0,45869;0,99
54,141;0,18641;-0,88292;0,42228;1,00
54,141;0,19984;-0,90613;0,39248;1,01
54,141;0,20925;-0,93520;0,36756;1,03
54,142;0,21279;-0,96306;0,33641;1,04
54,142;0,21719;-0,99909;0,30306;1,07
54,142;0,23246;-1,05785;0,27558;1,12
54,142;0,26336;-1,13847;0,25090;1,20
54,143;0,31430;-1,25488;0,23527;1,31
54,143;0,38026;-1,38888;0,22611;1,46
54,143;0,44769;-1,52533;0,22464;1,61
54,143;0,49729;-1,64345;0,22501;1,73
54,144;0,51109;-1,71821;0,23087;1,81
54,144;0,46980;-1,71674;0,23991;1,80
54,144;0,37086;-1,60876;0,23954;1,67
54,144;0,24931;-1,43738;0,21902;1,48
54,145;0,14011;-1,26429;0,18897;1,29
54,145;0,03628;-1,10646;0,15807;1,12
54,145;-0,06401;-0,96990;0,13400;0,98
54,145;-0,13742;-0,85800;0,12508;0,88
54,146;-0,19154;-0,77274;0,12582;0,81
54,146;-0,22366;-0,70959;0,12570;0,75
54,146;-0,22391;-0,67294;0,12496;0,72
54,146;-0,21365;-0,67624;0,17700;0,73
54,147;-0,24296;-0,67221;0,21304;0,75
54,147;-0,25762;-0,67123;0,20961;0,75
54,147;-0,24907;-0,67551;0,19349;0,75
54,147;-0,20522;-0,69017;0,18091;0,74
54,148;-0,16161;-0,71667;0,17077;0,75
54,148;-0,12899;-0,75723;0,17492;0,79
54,148;-0,10224;-0,80536;0,18274;0,83
54,149;-0,07280;-0,85324;0,20375;0,88
54,149;-0,04532;-0,90454;0,23331;0,94
54,149;-0,01466;-0,95512;0,26617;0,99
54,149;0,02101;-1,00105;0,29610;1,04
54,150;0,06828;-1,04111;0,31357;1,09
54,150;0,09479;-1,06261;0,31809;1,11
54,150;0,10578;-1,08069;0,28975;1,12
54,150;0,11568;-1,09779;0,25725;1,13
54,151;0,11482;-1,10500;0,23905;1,14
54,151;0,10261;-1,10219;0,23160;1,13
54,151;0,07842;-1,07910;0,22720;1,11
54,151;0,04373;-1,03500;0,23331;1,06
54,152;0,00843;-0,97820;0,24504;1,01
54,152;-0,01441;-0,92384;0,26666;0,96
54,152;-0,02358;-0,88195;0,29695;0,93
